trace_id,event_id,activity,timestamp,resource
5592275,8,01_HOOFD_1,2013-03-22 11:03:41+00:00,2013365
5592275,9,08_AWB45_0,2013-03-22 11:03:43+00:00,2013365
5592275,10,01_HOOFD_1,2013-03-22 11:03:46+00:00,2013365
5592275,11,01_HOOFD_2,2013-03-22 11:03:50+00:00,2013365
5592275,12,01_HOOFD_3,2013-03-22 11:43:47+00:00,2013365
5592275,13,09_AH_I_0,2013-03-22 11:45:35+00:00,2013365
5592275,14,01_HOOFD_3,2013-03-22 11:45:38+00:00,2013365
5592275,15,01_HOOFD_4,2013-03-22 11:45:41+00:00,2013365
5592275,16,11_AH_II_0,2013-03-22 11:45:43+00:00,2013365
5592275,17,13_CRD_0,2013-03-22 11:45:46+00:00,2013365
5592275,18,01_HOOFD_4,2013-03-22 11:46:03+00:00,2013365
5592275,19,01_HOOFD_5,2013-03-25 23:00:00+00:00,560741
5592275,20,01_HOOFD_4,2013-03-26 09:04:20+00:00,560741
5592275,21,01_HOOFD_5,2013-03-26 09:12:27+00:00,560741
5592774,0,01_HOOFD_0,2013-02-12 10:04:41+00:00,560673
5592774,1,03_GBH_0,2013-02-12 10:04:41+00:00,560673
5592774,2,01_HOOFD_0,2013-02-12 10:11:22+00:00,560673
5592774,3,02_DRZ_0,2013-02-28 09:33:40+00:00,560454
5592774,4,04_BPT_0,2013-02-28 09:33:42+00:00,560454
5592774,5,01_HOOFD_0,2013-03-18 15:18:53+00:00,560454
5592774,6,01_HOOFD_1,2013-03-18 15:18:59+00:00,560454
5592774,7,08_AWB45_0,2013-03-18 15:19:00+00:00,560454
5592774,8,01_HOOFD_1,2013-03-18 15:19:05+00:00,560454
5592774,9,01_HOOFD_2,2013-03-18 15:19:09+00:00,560454
5592774,10,01_HOOFD_3,2013-03-18 15:19:13+00:00,560454
5592774,11,09_AH_I_0,2013-03-18 15:19:15+00:00,560454
5592774,12,01_HOOFD_3,2013-03-18 15:19:19+00:00,560454
5592774,13,01_HOOFD_4,2013-03-18 15:19:31+00:00,560454
5592774,14,11_AH_II_0,2013-03-18 15:19:33+00:00,560454
5592774,15,13_CRD_0,2013-03-18 15:19:37+00:00,560454
5592774,16,01_HOOFD_4,2013-03-18 15:19:44+00:00,560454
5592774,17,01_HOOFD_4,2013-03-27 23:00:00+00:00,560741
5592774,18,01_HOOFD_5,2013-03-28 23:00:00+00:00,560741
5592774,19,01_HOOFD_4,2013-03-29 08:29:29+00:00,560741
5592774,20,01_HOOFD_5,2013-03-29 08:36:14+00:00,560741
5593289,0,01_HOOFD_0,2013-02-12 10:14:51+00:00,560673
5593289,1,03_GBH_0,2013-02-12 10:14:51+00:00,560673
5593289,2,01_HOOFD_0,2013-02-12 10:17:10+00:00,560673
5593289,3,02_DRZ_0,2013-02-14 15:21:56+00:00,560454
5593289,4,04_BPT_0,2013-02-14 15:21:57+00:00,560454
5593289,5,01_HOOFD_0,2013-02-14 15:21:57+00:00,560454
5593289,6,01_HOOFD_0,2013-03-08 07:20:16+00:00,2013365
5593289,7,01_HOOFD_1,2013-03-21 09:53:58+00:00,2013365
5593289,8,08_AWB45_0,2013-03-21 09:54:04+00:00,2013365
5593289,9,01_HOOFD_1,2013-03-21 09:54:07+00:00,2013365
5593289,10,01_HOOFD_2,2013-03-21 09:54:11+00:00,2013365
5593289,11,01_HOOFD_3,2013-03-21 09:54:15+00:00,2013365
5593289,12,09_AH_I_0,2013-03-21 10:58:20+00:00,2013365
5593289,13,01_HOOFD_3,2013-03-21 10:58:24+00:00,2013365
5593289,14,01_HOOFD_4,2013-03-21 10:58:27+00:00,2013365
5593289,15,11_AH_II_0,2013-03-21 10:58:29+00:00,2013365
5593289,16,13_CRD_0,2013-03-21 10:58:31+00:00,2013365
5593289,17,01_HOOFD_4,2013-03-21 10:59:47+00:00,2013365
5593289,18,01_HOOFD_4,2013-03-24 23:00:00+00:00,560741
5593289,19,01_HOOFD_5,2013-03-25 23:00:00+00:00,560741
5593289,20,01_HOOFD_4,2013-03-26 10:08:27+00:00,560741
5593289,21,01_HOOFD_5,2013-03-26 10:17:29+00:00,560741
5593904,0,01_HOOFD_0,2013-02-12 10:24:21+00:00,560673
5593904,1,03_GBH_0,2013-02-12 10:24:21+00:00,560673
5593904,2,01_HOOFD_0,2013-02-12 10:30:11+00:00,560673
5593904,3,02_DRZ_0,2013-02-14 15:56:15+00:00,560454
5593904,4,04_BPT_0,2013-02-14 15:56:17+00:00,560454
5593904,5,01_HOOFD_0,2013-03-12 08:25:01+00:00,560454
5593904,6,01_HOOFD_1,2013-03-12 08:25:51+00:00,560454
5593904,7,08_AWB45_0,2013-03-12 08:25:53+00:00,560454
5593904,8,01_HOOFD_1,2013-03-12 08:25:56+00:00,560454
5593904,9,01_HOOFD_2,2013-03-12 08:26:09+00:00,560454
5593904,10,01_HOOFD_3,2013-03-12 08:26:15+00:00,560454
5593904,11,09_AH_I_0,2013-03-12 08:28:59+00:00,560454
5593904,12,01_HOOFD_3,2013-03-12 08:29:02+00:00,560454
5593904,13,01_HOOFD_4,2013-03-12 08:29:04+00:00,560454
5593904,14,11_AH_II_0,2013-03-12 08:29:06+00:00,560454
5593904,15,13_CRD_0,2013-03-12 08:29:09+00:00,560454
5593904,16,01_HOOFD_4,2013-03-12 09:13:19+00:00,560454
5593904,17,01_HOOFD_4,2013-03-12 23:00:00+00:00,560673
5593904,18,01_HOOFD_5,2013-03-12 23:00:00+00:00,560673
5593904,19,01_HOOFD_4,2013-03-13 09:41:15+00:00,560673
5593904,20,01_HOOFD_5,2013-03-13 09:46:32+00:00,560673
5600143,0,01_HOOFD_0,2013-02-14 10:35:54+00:00,560741
5600143,1,03_GBH_0,2013-02-14 10:35:54+00:00,560741
5600143,2,01_HOOFD_0,2013-02-14 10:35:59+00:00,560741
5600143,3,01_HOOFD_0,2013-02-19 08:33:38+00:00,560454
5600143,4,02_DRZ_0,2013-02-19 08:33:44+00:00,560454
5600143,5,04_BPT_0,2013-02-19 08:33:49+00:00,560454
5600143,6,01_HOOFD_0,2013-03-07 13:15:43+00:00,560454
5600143,7,01_HOOFD_1,2013-03-07 13:15:49+00:00,560454
5600143,8,08_AWB45_0,2013-03-07 13:15:51+00:00,560454
5600143,9,01_HOOFD_1,2013-03-07 13:15:56+00:00,560454
5600143,10,01_HOOFD_2,2013-03-07 13:15:58+00:00,560454
5600143,11,01_HOOFD_3,2013-03-07 13:16:01+00:00,560454
5600143,12,09_AH_I_0,2013-03-07 13:16:04+00:00,560454
5600143,13,01_HOOFD_3,2013-03-07 13:16:06+00:00,560454
5600143,14,01_HOOFD_4,2013-03-07 13:16:08+00:00,560454
5600143,15,11_AH_II_0,2013-03-07 13:16:09+00:00,560454
5600143,16,13_CRD_0,2013-03-07 13:16:13+00:00,560454
5600143,17,01_HOOFD_4,2013-03-11 10:33:50+00:00,560454
5600143,18,01_HOOFD_4,2013-03-11 23:00:00+00:00,560673
5600143,19,01_HOOFD_5,2013-03-11 23:00:00+00:00,560673
5600143,20,01_HOOFD_4,2013-03-12 10:45:47+00:00,560673
5600143,21,01_HOOFD_5,2013-03-12 11:05:16+00:00,560673
5601244,0,01_HOOFD_0,2013-02-14 11:27:23+00:00,560673
5601244,1,03_GBH_0,2013-02-14 11:27:23+00:00,560673
5601244,2,01_HOOFD_0,2013-02-14 11:33:03+00:00,560673
5601244,3,02_DRZ_0,2013-02-25 15:45:27+00:00,560454
5601244,4,04_BPT_0,2013-02-25 15:45:31+00:00,560454
5601244,5,01_HOOFD_0,2013-03-19 12:48:57+00:00,560454
5601244,6,01_HOOFD_1,2013-03-19 12:50:56+00:00,560454
5601244,7,08_AWB45_0,2013-04-02 08:36:04+00:00,560454
5601244,8,01_HOOFD_1,2013-04-02 08:36:31+00:00,560454
5601244,9,01_HOOFD_2,2013-04-02 08:41:38+00:00,560454
5601244,10,01_HOOFD_3,2013-04-02 08:41:46+00:00,560454
5601244,11,09_AH_I_0,2013-04-02 08:42:59+00:00,560454
5601244,12,01_HOOFD_3,2013-04-02 08:43:05+00:00,560454
5601244,13,01_HOOFD_4,2013-04-02 08:43:08+00:00,560454
5601244,14,11_AH_II_0,2013-04-02 08:43:09+00:00,560454
5601244,15,13_CRD_0,2013-04-02 08:43:12+00:00,560454
5601244,16,01_HOOFD_4,2013-04-02 09:07:40+00:00,560454
5601244,17,01_HOOFD_4,2013-04-08 22:00:00+00:00,560673
5601244,18,01_HOOFD_5,2013-04-08 22:00:00+00:00,560673
5601244,19,01_HOOFD_4,2013-04-10 08:40:52+00:00,560673
5601244,20,01_HOOFD_5,2013-04-10 08:44:17+00:00,560673
5608601,0,11_AH_II_0,2012-12-13 23:00:00+00:00,560454
5608601,1,01_HOOFD_0,2013-02-18 11:21:53+00:00,560673
5608601,2,03_GBH_0,2013-02-18 11:21:53+00:00,560673
5608601,3,01_HOOFD_0,2013-02-18 11:36:31+00:00,560673
5608601,4,02_DRZ_0,2013-02-19 13:41:57+00:00,560454
5608601,5,04_BPT_0,2013-02-19 13:42:00+00:00,560454
5608601,6,01_HOOFD_0,2013-02-19 13:42:05+00:00,560454
5608601,7,01_HOOFD_1,2013-02-19 13:42:12+00:00,560454
5608601,8,08_AWB45_0,2013-03-19 09:54:30+00:00,560454
5608601,9,01_HOOFD_1,2013-03-19 09:54:34+00:00,560454
5608601,10,08_AWB45_0,2013-03-19 09:54:34+00:00,560454
5608601,11,01_HOOFD_1,2013-03-28 09:20:12+00:00,560454
5608601,12,01_HOOFD_2,2013-03-28 09:22:27+00:00,560454
5608601,13,01_HOOFD_3,2013-03-28 09:22:35+00:00,560454
5608601,14,09_AH_I_0,2013-03-28 09:22:37+00:00,560454
5608601,15,01_HOOFD_3,2013-04-02 08:12:51+00:00,560454
5608601,16,01_HOOFD_4,2013-04-02 08:12:51+00:00,560454
5608601,17,11_AH_II_0,2013-05-27 22:00:00+00:00,560454
5608601,18,01_HOOFD_4,2013-05-29 22:00:00+00:00,560454
5608601,19,01_HOOFD_4,2013-05-29 22:00:00+00:00,560741
5608601,20,01_HOOFD_4,2013-05-29 22:00:00+00:00,560454
5608601,21,11_AH_II_1,2013-05-29 22:00:00+00:00,560454
5608601,22,01_HOOFD_4,2013-05-29 22:00:00+00:00,560454
5608601,23,11_AH_II_1,2013-05-29 22:00:00+00:00,560454
5608601,24,01_HOOFD_4,2013-05-29 22:00:00+00:00,560454
5608601,25,01_HOOFD_4,2013-05-30 06:38:52+00:00,560741
5608601,26,01_HOOFD_5,2013-05-30 22:00:00+00:00,560741
5608601,27,01_HOOFD_4,2013-05-30 22:00:00+00:00,560741
5608601,28,01_HOOFD_5,2013-05-31 08:24:06+00:00,560741
5612366,0,01_HOOFD_0,2013-02-19 08:43:40+00:00,560673
5612366,1,03_GBH_0,2013-02-19 08:43:40+00:00,560673
5612366,2,01_HOOFD_0,2013-02-19 08:47:55+00:00,560673
5612366,3,02_DRZ_0,2013-02-21 07:54:41+00:00,3442724
5612366,4,04_BPT_0,2013-02-21 07:54:47+00:00,3442724
5612366,5,01_HOOFD_0,2013-02-21 07:54:52+00:00,3442724
5612366,6,01_HOOFD_1,2013-02-21 07:55:09+00:00,3442724
5613140,0,01_HOOFD_0,2013-02-19 09:08:19+00:00,560673
5613140,1,03_GBH_0,2013-02-19 09:08:19+00:00,560673
5613140,2,01_HOOFD_0,2013-02-19 09:10:31+00:00,560673
5613140,3,02_DRZ_0,2013-02-25 15:28:54+00:00,560454
5613140,4,04_BPT_0,2013-02-25 15:28:56+00:00,560454
5613140,5,01_HOOFD_0,2013-02-25 15:28:57+00:00,560454
5613140,6,01_HOOFD_0,2013-03-05 08:14:33+00:00,2013365
5613140,7,01_HOOFD_1,2013-03-05 08:14:48+00:00,2013365
5613140,8,08_AWB45_0,2013-03-05 08:14:51+00:00,2013365
5613140,9,01_HOOFD_1,2013-03-05 08:14:56+00:00,2013365
5613140,10,01_HOOFD_2,2013-03-05 08:16:10+00:00,2013365
5613140,11,01_HOOFD_3,2013-03-05 08:16:13+00:00,2013365
5613140,12,09_AH_I_0,2013-03-05 08:16:17+00:00,2013365
5613140,13,01_HOOFD_3,2013-03-05 08:16:20+00:00,2013365
5613140,14,01_HOOFD_4,2013-03-05 08:16:23+00:00,2013365
5613140,15,11_AH_II_0,2013-03-05 08:16:25+00:00,2013365
5613140,16,13_CRD_0,2013-03-05 08:16:29+00:00,2013365
5613140,17,01_HOOFD_4,2013-03-05 08:16:53+00:00,2013365
5613140,18,01_HOOFD_4,2013-03-06 23:00:00+00:00,560741
5613140,19,01_HOOFD_5,2013-03-06 23:00:00+00:00,560741
5613140,20,01_HOOFD_4,2013-03-07 10:54:32+00:00,560741
5613140,21,01_HOOFD_5,2013-03-07 10:57:27+00:00,560741
5613715,0,01_HOOFD_0,2013-02-19 09:25:39+00:00,560673
5613715,1,03_GBH_0,2013-02-19 09:25:39+00:00,560673
5613715,2,01_HOOFD_0,2013-02-19 09:28:14+00:00,560673
5613715,3,02_DRZ_0,2013-02-25 15:54:36+00:00,560454
5613715,4,04_BPT_0,2013-02-25 15:54:38+00:00,560454
5613715,5,01_HOOFD_0,2013-04-03 09:48:36+00:00,560454
5613715,6,01_HOOFD_1,2013-04-03 12:25:14+00:00,560454
5613715,7,08_AWB45_0,2013-04-03 12:25:16+00:00,560454
5613715,8,01_HOOFD_1,2013-04-03 12:25:19+00:00,560454
5613715,9,01_HOOFD_2,2013-04-03 12:25:41+00:00,560454
5613715,10,01_HOOFD_3,2013-04-03 12:25:44+00:00,560454
5613715,11,09_AH_I_0,2013-04-03 12:25:56+00:00,560454
5613715,12,01_HOOFD_3,2013-04-03 12:26:18+00:00,560454
5613715,13,01_HOOFD_4,2013-04-03 12:26:19+00:00,560454
5613715,14,11_AH_II_0,2013-04-03 12:26:21+00:00,560454
5613715,15,13_CRD_0,2013-04-03 12:26:24+00:00,560454
5613715,16,01_HOOFD_4,2013-04-03 12:26:30+00:00,560454
5613715,17,01_HOOFD_4,2013-04-03 22:00:00+00:00,560673
5613715,18,01_HOOFD_5,2013-04-03 22:00:00+00:00,560673
5613715,19,01_HOOFD_4,2013-04-05 07:44:49+00:00,560673
5613715,20,01_HOOFD_5,2013-04-05 08:29:27+00:00,560673
5628069,0,01_HOOFD_0,2013-02-25 13:43:51+00:00,560749
5628069,1,03_GBH_0,2013-02-25 13:43:52+00:00,560749
5628069,2,01_HOOFD_0,2013-02-25 13:46:46+00:00,560749
5628069,3,02_DRZ_0,2013-03-13 14:32:49+00:00,2013365
5628069,4,04_BPT_0,2013-03-13 14:32:52+00:00,2013365
5628069,5,01_HOOFD_0,2013-03-25 09:18:06+00:00,2013365
5628069,6,01_HOOFD_1,2013-03-25 09:18:22+00:00,2013365
5628069,7,01_HOOFD_4,2013-03-26 23:00:00+00:00,560749
5628069,8,01_HOOFD_5,2013-03-26 23:00:00+00:00,560749
5628069,9,08_AWB45_0,2013-03-27 07:08:09+00:00,2013365
5628069,10,01_HOOFD_1,2013-03-27 07:08:13+00:00,2013365
5628069,11,01_HOOFD_2,2013-03-27 07:08:16+00:00,2013365
5628069,12,01_HOOFD_3,2013-03-27 07:08:19+00:00,2013365
5628069,13,09_AH_I_0,2013-03-27 07:08:21+00:00,2013365
5628069,14,01_HOOFD_3,2013-03-27 07:08:24+00:00,2013365
5628069,15,01_HOOFD_4,2013-03-27 07:08:26+00:00,2013365
5628069,16,11_AH_II_0,2013-03-27 07:08:27+00:00,2013365
5628069,17,13_CRD_0,2013-03-27 07:08:30+00:00,2013365
5628069,18,01_HOOFD_4,2013-03-27 08:59:45+00:00,2013365
5628069,19,01_HOOFD_4,2013-03-27 13:13:13+00:00,560749
5628069,20,01_HOOFD_5,2013-03-27 13:16:52+00:00,560749
5628953,0,01_HOOFD_0,2013-02-25 10:31:47+00:00,560673
5628953,1,03_GBH_0,2013-02-25 10:31:47+00:00,560673
5628953,2,01_HOOFD_0,2013-02-25 10:34:00+00:00,560673
5628953,3,02_DRZ_0,2013-02-28 09:48:09+00:00,560454
5628953,4,04_BPT_0,2013-02-28 09:48:27+00:00,560454
5628953,5,01_HOOFD_0,2013-04-04 07:22:44+00:00,560454
5628953,6,01_HOOFD_1,2013-04-04 07:23:10+00:00,560454
5628953,7,08_AWB45_0,2013-04-04 07:23:13+00:00,560454
5628953,8,01_HOOFD_1,2013-04-04 07:23:21+00:00,560454
5628953,9,01_HOOFD_2,2013-04-04 07:32:28+00:00,560454
5628953,10,01_HOOFD_3,2013-04-04 07:32:48+00:00,560454
5628953,11,09_AH_I_0,2013-04-04 07:33:05+00:00,560454
5628953,12,01_HOOFD_3,2013-04-04 07:33:09+00:00,560454
5628953,13,01_HOOFD_4,2013-04-04 07:33:10+00:00,560454
5628953,14,11_AH_II_0,2013-04-04 07:33:14+00:00,560454
5628953,15,13_CRD_0,2013-04-04 07:33:17+00:00,560454
5628953,16,01_HOOFD_4,2013-04-04 07:33:23+00:00,560454
5628953,17,01_HOOFD_4,2013-04-09 22:00:00+00:00,560673
5628953,18,01_HOOFD_5,2013-04-09 22:00:00+00:00,560673
5628953,19,01_HOOFD_4,2013-04-11 09:58:20+00:00,560673
5628953,20,01_HOOFD_5,2013-04-11 10:02:23+00:00,560673
5632866,0,01_HOOFD_0,2013-02-26 09:15:57+00:00,560741
5632866,1,03_GBH_0,2013-02-26 09:15:58+00:00,560741
5632866,2,01_HOOFD_0,2013-02-26 09:52:27+00:00,560741
5632866,3,02_DRZ_0,2013-03-04 10:22:47+00:00,2013365
5632866,4,04_BPT_0,2013-03-04 10:22:48+00:00,2013365
5632866,5,01_HOOFD_0,2013-03-04 10:22:51+00:00,2013365
5632866,6,01_HOOFD_1,2013-03-04 10:22:58+00:00,2013365
5632866,7,08_AWB45_0,2013-03-04 10:23:00+00:00,2013365
5632866,8,01_HOOFD_1,2013-03-04 10:23:03+00:00,2013365
5632866,9,01_HOOFD_2,2013-03-04 10:23:06+00:00,2013365
5632866,10,01_HOOFD_3,2013-03-04 10:23:08+00:00,2013365
5632866,11,09_AH_I_0,2013-03-04 10:23:10+00:00,2013365
5632866,12,01_HOOFD_3,2013-03-04 10:23:13+00:00,2013365
5632866,13,01_HOOFD_4,2013-03-04 10:23:15+00:00,2013365
5632866,14,11_AH_II_0,2013-03-04 10:23:17+00:00,2013365
5632866,15,13_CRD_0,2013-03-04 10:23:20+00:00,2013365
5632866,16,01_HOOFD_4,2013-03-04 12:51:58+00:00,2013365
5632866,17,01_HOOFD_4,2013-03-04 23:00:00+00:00,560741
5632866,18,01_HOOFD_5,2013-03-04 23:00:00+00:00,560741
5632866,19,01_HOOFD_4,2013-03-05 10:43:15+00:00,560741
5632866,20,01_HOOFD_5,2013-03-05 10:48:42+00:00,560741
5639591,0,01_HOOFD_0,2013-02-27 11:21:04+00:00,560741
5639591,1,03_GBH_0,2013-02-27 11:21:05+00:00,560741
5639591,2,01_HOOFD_0,2013-02-27 11:33:29+00:00,560741
5645643,0,01_HOOFD_0,2013-03-01 08:23:37+00:00,560749
5645643,1,03_GBH_0,2013-03-01 08:23:37+00:00,560749
5645643,2,01_HOOFD_0,2013-03-01 08:27:15+00:00,560749
5645643,3,01_HOOFD_0,2013-03-01 08:27:15+00:00,560673
5645643,4,01_HOOFD_4,2013-03-06 23:00:00+00:00,560673
5645643,5,01_HOOFD_5,2013-03-06 23:00:00+00:00,560673
5645643,6,02_DRZ_0,2013-03-07 08:37:52+00:00,560673
5645643,7,01_HOOFD_0,2013-03-07 08:37:55+00:00,560673
5645643,8,04_BPT_0,2013-03-07 08:37:55+00:00,560673
5645643,9,01_HOOFD_0,2013-03-07 08:37:58+00:00,560673
5645643,10,01_HOOFD_1,2013-03-07 08:38:05+00:00,560673
5645643,11,08_AWB45_0,2013-03-07 08:38:09+00:00,560673
5645643,12,01_HOOFD_1,2013-03-07 08:38:12+00:00,560673
5645643,13,01_HOOFD_2,2013-03-07 08:38:14+00:00,560673
5645643,14,01_HOOFD_3,2013-03-07 08:38:18+00:00,560673
5645643,15,09_AH_I_0,2013-03-07 08:38:19+00:00,560673
5645643,16,01_HOOFD_3,2013-03-07 08:38:22+00:00,560673
5645643,17,01_HOOFD_4,2013-03-07 08:38:23+00:00,560673
5645643,18,11_AH_II_0,2013-03-07 08:38:24+00:00,560673
5645643,19,13_CRD_0,2013-03-07 08:38:34+00:00,560673
5645643,20,01_HOOFD_4,2013-03-07 08:49:22+00:00,560673
5645643,21,01_HOOFD_5,2013-03-07 11:32:12+00:00,560673
5647492,0,01_HOOFD_0,2013-03-01 10:46:37+00:00,560749
5647492,1,03_GBH_0,2013-03-01 10:46:38+00:00,560749
5647492,2,01_HOOFD_0,2013-03-01 10:46:56+00:00,560749
5647492,3,02_DRZ_0,2013-03-06 12:46:05+00:00,560454
5647492,4,04_BPT_0,2013-03-06 12:49:03+00:00,560454
5647492,5,01_HOOFD_0,2013-03-06 12:49:10+00:00,560454
5647492,6,01_HOOFD_1,2013-03-06 12:49:15+00:00,560454
5647492,7,08_AWB45_0,2013-03-11 15:43:53+00:00,560454
5647492,8,01_HOOFD_5,2013-03-19 23:00:00+00:00,560749
5647492,9,01_HOOFD_4,2013-03-19 23:00:00+00:00,560749
5647492,10,01_HOOFD_1,2013-03-20 13:29:47+00:00,560749
5647492,11,08_AWB45_0,2013-03-20 13:29:51+00:00,560749
5647492,12,01_HOOFD_1,2013-03-20 13:29:54+00:00,560749
5647492,13,01_HOOFD_2,2013-03-20 13:29:58+00:00,560749
5647492,14,01_HOOFD_3,2013-03-20 13:30:02+00:00,560749
5647492,15,09_AH_I_0,2013-03-20 13:30:09+00:00,560749
5647492,16,01_HOOFD_3,2013-03-20 13:30:18+00:00,560749
5647492,17,01_HOOFD_4,2013-03-20 13:30:22+00:00,560749
5647492,18,11_AH_II_0,2013-03-20 13:30:24+00:00,560749
5647492,19,13_CRD_0,2013-03-20 13:30:28+00:00,560749
5647492,20,01_HOOFD_4,2013-03-20 13:49:15+00:00,560749
5647492,21,01_HOOFD_5,2013-03-20 13:53:01+00:00,560749
5648079,0,01_HOOFD_0,2013-03-01 11:00:35+00:00,560741
5648079,1,03_GBH_0,2013-03-01 11:00:36+00:00,560741
5648079,2,01_HOOFD_0,2013-03-01 11:09:50+00:00,560741
5652360,0,11_AH_II_0,2012-12-13 23:00:00+00:00,560454
5652360,1,01_HOOFD_0,2013-03-04 15:46:22+00:00,560749
5652360,2,03_GBH_0,2013-03-04 15:46:22+00:00,560749
5652360,3,01_HOOFD_0,2013-03-04 23:00:00+00:00,560749
5652360,4,02_DRZ_0,2013-03-06 10:44:18+00:00,560454
5652360,5,04_BPT_0,2013-03-06 10:44:23+00:00,560454
5652360,6,01_HOOFD_0,2013-03-06 10:44:23+00:00,560454
5652360,7,11_AH_II_0,2013-04-16 22:00:00+00:00,560454
5652360,8,01_HOOFD_0,2013-04-17 07:59:20+00:00,560454
5652360,9,01_HOOFD_1,2013-04-17 08:00:18+00:00,560454
5652360,10,08_AWB45_0,2013-04-17 08:00:20+00:00,560454
5652360,11,01_HOOFD_1,2013-04-17 08:01:36+00:00,560454
5652360,12,01_HOOFD_2,2013-04-17 08:01:40+00:00,560454
5652360,13,01_HOOFD_3,2013-04-17 08:01:44+00:00,560454
5652360,14,09_AH_I_0,2013-04-17 08:02:55+00:00,560454
5652360,15,01_HOOFD_3,2013-04-17 08:02:59+00:00,560454
5652360,16,01_HOOFD_4,2013-04-17 08:03:01+00:00,560454
5652360,17,11_AH_II_0,2013-05-27 22:00:00+00:00,560454
5652360,18,01_HOOFD_4,2013-05-28 22:00:00+00:00,560454
5652360,19,11_AH_II_1,2013-05-28 22:00:00+00:00,560454
5652360,20,01_HOOFD_4,2013-05-28 22:00:00+00:00,560454
5652360,21,11_AH_II_1,2013-05-28 22:00:00+00:00,560454
5652360,22,01_HOOFD_4,2013-05-28 22:00:00+00:00,560454
5652360,23,01_HOOFD_5,2013-05-29 22:00:00+00:00,560673
5652360,24,01_HOOFD_4,2013-05-29 22:00:00+00:00,560673
5652360,25,01_HOOFD_5,2013-05-29 22:00:00+00:00,560673
5652360,26,01_HOOFD_4,2013-05-29 22:00:00+00:00,560673
5652360,27,01_HOOFD_5,2013-05-29 22:00:00+00:00,560673
5652360,28,01_HOOFD_4,2013-05-29 22:00:00+00:00,560673
5652360,29,01_HOOFD_5,2013-05-30 12:14:55+00:00,560673
5653604,0,01_HOOFD_0,2013-03-04 15:50:56+00:00,560749
5653604,1,03_GBH_0,2013-03-04 15:50:57+00:00,560749
5653604,2,01_HOOFD_0,2013-03-04 15:53:44+00:00,560749
5653604,3,02_DRZ_0,2013-03-06 10:42:22+00:00,560454
5653604,4,04_BPT_0,2013-03-06 10:42:24+00:00,560454
5653604,5,01_HOOFD_0,2013-04-04 09:18:06+00:00,560454
5653604,6,01_HOOFD_1,2013-04-04 09:35:23+00:00,560454
5653604,7,08_AWB45_0,2013-04-04 09:35:25+00:00,560454
5653604,8,01_HOOFD_1,2013-04-04 09:35:29+00:00,560454
5653604,9,01_HOOFD_2,2013-04-04 09:35:31+00:00,560454
5653604,10,01_HOOFD_3,2013-04-04 09:35:34+00:00,560454
5653604,11,09_AH_I_0,2013-04-04 09:37:44+00:00,560454
5653604,12,01_HOOFD_3,2013-04-04 09:38:36+00:00,560454
5653604,13,01_HOOFD_4,2013-04-04 09:38:41+00:00,560454
5653604,14,11_AH_II_0,2013-04-04 09:38:42+00:00,560454
5653604,15,13_CRD_0,2013-04-04 09:38:46+00:00,560454
5653604,16,01_HOOFD_4,2013-04-04 11:22:04+00:00,560454
5653604,17,01_HOOFD_4,2013-04-07 22:00:00+00:00,560673
5653604,18,01_HOOFD_5,2013-04-07 22:00:00+00:00,560673
5653604,19,01_HOOFD_4,2013-04-08 09:16:04+00:00,560673
5653604,20,01_HOOFD_5,2013-04-08 09:49:34+00:00,560673
5654073,0,01_HOOFD_0,2013-03-04 15:40:23+00:00,560749
5654073,1,03_GBH_0,2013-03-04 15:40:24+00:00,560749
5654073,2,01_HOOFD_0,2013-03-04 15:43:47+00:00,560749
5654073,3,02_DRZ_0,2013-03-06 10:59:06+00:00,560454
5654073,4,04_BPT_0,2013-03-06 10:59:09+00:00,560454
5654073,5,01_HOOFD_0,2013-03-28 10:44:56+00:00,560454
5654073,6,01_HOOFD_1,2013-03-28 10:45:09+00:00,560454
5654073,7,08_AWB45_0,2013-03-28 10:45:13+00:00,560454
5654073,8,01_HOOFD_1,2013-03-28 10:45:18+00:00,560454
5654073,9,01_HOOFD_2,2013-03-28 10:45:20+00:00,560454
5654073,10,01_HOOFD_3,2013-03-28 10:45:25+00:00,560454
5654073,11,09_AH_I_0,2013-03-28 10:45:27+00:00,560454
5654073,12,01_HOOFD_3,2013-03-28 12:30:48+00:00,560454
5654073,13,01_HOOFD_4,2013-03-28 12:43:32+00:00,560454
5654073,14,11_AH_II_0,2013-03-28 12:48:39+00:00,560454
5654073,15,13_CRD_0,2013-03-28 12:48:44+00:00,560454
5654073,16,01_HOOFD_4,2013-03-28 13:34:49+00:00,560454
5654073,17,01_HOOFD_4,2013-04-02 22:00:00+00:00,560741
5654073,18,01_HOOFD_5,2013-04-02 22:00:00+00:00,560741
5654073,19,01_HOOFD_4,2013-04-03 09:15:35+00:00,560741
5654073,20,01_HOOFD_5,2013-04-03 09:18:40+00:00,560741
5655793,0,01_HOOFD_0,2013-03-05 09:02:33+00:00,560741
5655793,1,03_GBH_0,2013-03-05 09:02:34+00:00,560741
5655793,2,01_HOOFD_0,2013-03-05 09:26:24+00:00,560741
5655793,3,02_DRZ_0,2013-03-07 09:19:55+00:00,2013365
5655793,4,04_BPT_0,2013-03-07 09:19:57+00:00,2013365
5655793,5,01_HOOFD_0,2013-03-07 09:20:00+00:00,2013365
