trace_id,event_id,resource,timestamp,activity,REG_DATE,AMOUNT_REQ
196455,7,11259,2012-02-06 09:59:44.399000+00:00,O_SENT_BACK_COMPLETE,2011-12-29 16:05:16.788000+01:00,50000
196455,8,11181,2012-02-10 14:10:23.971000+00:00,O_CANCELLED_COMPLETE,2011-12-29 16:05:16.788000+01:00,50000
196455,9,11181,2012-02-10 14:10:23.971000+00:00,O_SELECTED_COMPLETE,2011-12-29 16:05:16.788000+01:00,50000
196455,10,11181,2012-02-10 14:10:26.274000+00:00,O_CREATED_COMPLETE,2011-12-29 16:05:16.788000+01:00,50000
196455,11,11181,2012-02-10 14:10:26.326000+00:00,O_SENT_COMPLETE,2011-12-29 16:05:16.788000+01:00,50000
196455,12,10789,2012-02-17 09:50:24.674000+00:00,O_SENT_BACK_COMPLETE,2011-12-29 16:05:16.788000+01:00,50000
196455,13,10972,2012-02-17 15:44:04.931000+00:00,O_ACCEPTED_COMPLETE,2011-12-29 16:05:16.788000+01:00,50000
196458,0,11181,2011-12-29 19:08:24.866000+00:00,O_SELECTED_COMPLETE,2011-12-29 16:09:16.095000+01:00,5000
196458,1,11181,2011-12-29 19:08:25.748000+00:00,O_CREATED_COMPLETE,2011-12-29 16:09:16.095000+01:00,5000
196458,2,11181,2011-12-29 19:08:25.782000+00:00,O_SENT_COMPLETE,2011-12-29 16:09:16.095000+01:00,5000
196458,3,10899,2012-01-04 10:16:12.921000+00:00,O_SENT_BACK_COMPLETE,2011-12-29 16:09:16.095000+01:00,5000
196458,4,10138,2012-01-11 10:53:51.120000+00:00,O_ACCEPTED_COMPLETE,2011-12-29 16:09:16.095000+01:00,5000
196461,0,11019,2011-12-30 10:02:34.830000+00:00,O_SELECTED_COMPLETE,2011-12-29 16:15:28.015000+01:00,26500
196461,1,11019,2011-12-30 10:02:36.348000+00:00,O_CREATED_COMPLETE,2011-12-29 16:15:28.015000+01:00,26500
196461,2,11019,2011-12-30 10:02:36.373000+00:00,O_SENT_COMPLETE,2011-12-29 16:15:28.015000+01:00,26500
196461,3,10899,2012-01-09 10:12:22.699000+00:00,O_SENT_BACK_COMPLETE,2011-12-29 16:15:28.015000+01:00,26500
196461,4,10972,2012-01-13 09:31:26.718000+00:00,O_ACCEPTED_COMPLETE,2011-12-29 16:15:28.015000+01:00,26500
196470,0,11180,2011-12-29 19:22:06.399000+00:00,O_SELECTED_COMPLETE,2011-12-29 16:37:37.648000+01:00,10000
196470,1,11180,2011-12-29 19:22:07.302000+00:00,O_CREATED_COMPLETE,2011-12-29 16:37:37.648000+01:00,10000
196470,2,11180,2011-12-29 19:22:07.327000+00:00,O_SENT_COMPLETE,2011-12-29 16:37:37.648000+01:00,10000
196470,3,11259,2012-01-04 09:44:08.877000+00:00,O_SENT_BACK_COMPLETE,2011-12-29 16:37:37.648000+01:00,10000
196470,4,11189,2012-01-11 12:11:46.337000+00:00,O_SELECTED_COMPLETE,2011-12-29 16:37:37.648000+01:00,10000
196470,5,11189,2012-01-11 12:11:46.337000+00:00,O_CANCELLED_COMPLETE,2011-12-29 16:37:37.648000+01:00,10000
196470,6,11189,2012-01-11 12:11:47.570000+00:00,O_CREATED_COMPLETE,2011-12-29 16:37:37.648000+01:00,10000
196470,7,11189,2012-01-11 12:11:47.645000+00:00,O_SENT_COMPLETE,2011-12-29 16:37:37.648000+01:00,10000
196470,8,10899,2012-01-17 09:27:19.936000+00:00,O_SENT_BACK_COMPLETE,2011-12-29 16:37:37.648000+01:00,10000
196470,9,10972,2012-01-17 15:02:16.318000+00:00,O_ACCEPTED_COMPLETE,2011-12-29 16:37:37.648000+01:00,10000
196473,0,10932,2011-12-30 09:20:02.079000+00:00,O_SELECTED_COMPLETE,2011-12-29 16:45:54.894000+01:00,5000
196473,1,10932,2011-12-30 09:20:02.899000+00:00,O_CREATED_COMPLETE,2011-12-29 16:45:54.894000+01:00,5000
196473,2,10932,2011-12-30 09:20:02.923000+00:00,O_SENT_COMPLETE,2011-12-29 16:45:54.894000+01:00,5000
196473,3,11259,2012-01-12 09:06:04.805000+00:00,O_SENT_BACK_COMPLETE,2011-12-29 16:45:54.894000+01:00,5000
196473,4,10609,2012-01-20 12:36:52.391000+00:00,O_ACCEPTED_COMPLETE,2011-12-29 16:45:54.894000+01:00,5000
196482,0,11003,2011-12-29 19:22:40.342000+00:00,O_SELECTED_COMPLETE,2011-12-29 16:50:36.898000+01:00,5000
196482,1,11003,2011-12-29 19:22:41.304000+00:00,O_CREATED_COMPLETE,2011-12-29 16:50:36.898000+01:00,5000
196482,2,11003,2011-12-29 19:22:41.326000+00:00,O_SENT_COMPLETE,2011-12-29 16:50:36.898000+01:00,5000
196482,3,11049,2012-01-23 09:59:29.373000+00:00,O_SENT_BACK_COMPLETE,2011-12-29 16:50:36.898000+01:00,5000
196482,4,10972,2012-01-27 08:26:36.515000+00:00,O_ACCEPTED_COMPLETE,2011-12-29 16:50:36.898000+01:00,5000
196488,0,11169,2011-12-29 16:15:31.341000+00:00,O_SELECTED_COMPLETE,2011-12-29 17:05:43.999000+01:00,9350
196488,1,11169,2011-12-29 16:15:32.596000+00:00,O_CREATED_COMPLETE,2011-12-29 17:05:43.999000+01:00,9350
196488,2,11169,2011-12-29 16:15:32.644000+00:00,O_SENT_COMPLETE,2011-12-29 17:05:43.999000+01:00,9350
196488,3,10881,2012-01-03 13:14:00.855000+00:00,O_CANCELLED_COMPLETE,2011-12-29 17:05:43.999000+01:00,9350
196488,4,10881,2012-01-03 13:14:00.855000+00:00,O_SELECTED_COMPLETE,2011-12-29 17:05:43.999000+01:00,9350
196488,5,10881,2012-01-03 13:14:02.977000+00:00,O_CREATED_COMPLETE,2011-12-29 17:05:43.999000+01:00,9350
196488,6,10881,2012-01-03 13:14:02.999000+00:00,O_SENT_COMPLETE,2011-12-29 17:05:43.999000+01:00,9350
196488,7,11049,2012-01-05 09:27:10.462000+00:00,O_SENT_BACK_COMPLETE,2011-12-29 17:05:43.999000+01:00,9350
196488,8,10629,2012-01-12 07:46:31.641000+00:00,O_ACCEPTED_COMPLETE,2011-12-29 17:05:43.999000+01:00,9350
196506,0,11181,2011-12-29 19:25:18.459000+00:00,O_SELECTED_COMPLETE,2011-12-29 18:34:59.594000+01:00,7500
196506,1,11181,2011-12-29 19:25:19.353000+00:00,O_CREATED_COMPLETE,2011-12-29 18:34:59.594000+01:00,7500
196506,2,11181,2011-12-29 19:25:19.375000+00:00,O_SENT_COMPLETE,2011-12-29 18:34:59.594000+01:00,7500
196506,3,10899,2012-01-04 10:26:29.991000+00:00,O_SENT_BACK_COMPLETE,2011-12-29 18:34:59.594000+01:00,7500
196506,4,10138,2012-01-11 12:57:13.675000+00:00,O_ACCEPTED_COMPLETE,2011-12-29 18:34:59.594000+01:00,7500
196509,0,10939,2011-12-29 19:22:02.787000+00:00,O_SELECTED_COMPLETE,2011-12-29 18:51:09.788000+01:00,6000
196509,1,10939,2011-12-29 19:22:03.552000+00:00,O_CREATED_COMPLETE,2011-12-29 18:51:09.788000+01:00,6000
196509,2,10939,2011-12-29 19:22:03.575000+00:00,O_SENT_COMPLETE,2011-12-29 18:51:09.788000+01:00,6000
196509,3,112,2012-01-29 08:15:41.744000+00:00,O_CANCELLED_COMPLETE,2011-12-29 18:51:09.788000+01:00,6000
196512,0,10861,2011-12-30 10:57:53.879000+00:00,O_SELECTED_COMPLETE,2011-12-29 18:59:35.705000+01:00,6000
196512,1,10861,2011-12-30 10:57:55.191000+00:00,O_CREATED_COMPLETE,2011-12-29 18:59:35.705000+01:00,6000
196512,2,10861,2011-12-30 10:57:55.222000+00:00,O_SENT_COMPLETE,2011-12-29 18:59:35.705000+01:00,6000
196512,3,10909,2012-01-07 15:11:57.205000+00:00,O_CANCELLED_COMPLETE,2011-12-29 18:59:35.705000+01:00,6000
196515,0,11121,2012-01-02 14:30:37.041000+00:00,O_SELECTED_COMPLETE,2011-12-29 19:19:38.093000+01:00,20000
196515,1,11121,2012-01-02 14:30:37.819000+00:00,O_CREATED_COMPLETE,2011-12-29 19:19:38.093000+01:00,20000
196515,2,11121,2012-01-02 14:30:37.844000+00:00,O_SENT_COMPLETE,2011-12-29 19:19:38.093000+01:00,20000
196515,3,11121,2012-01-02 14:33:37.298000+00:00,O_CANCELLED_COMPLETE,2011-12-29 19:19:38.093000+01:00,20000
196515,4,11121,2012-01-02 14:33:37.299000+00:00,O_SELECTED_COMPLETE,2011-12-29 19:19:38.093000+01:00,20000
196515,5,11121,2012-01-02 14:33:38.351000+00:00,O_CREATED_COMPLETE,2011-12-29 19:19:38.093000+01:00,20000
196515,6,11121,2012-01-02 14:33:38.393000+00:00,O_SENT_COMPLETE,2011-12-29 19:19:38.093000+01:00,20000
196515,7,11049,2012-01-17 11:50:08.516000+00:00,O_SENT_BACK_COMPLETE,2011-12-29 19:19:38.093000+01:00,20000
196515,8,10629,2012-01-19 14:52:37.408000+00:00,O_DECLINED_COMPLETE,2011-12-29 19:19:38.093000+01:00,20000
196521,0,11181,2011-12-30 19:50:12.290000+00:00,O_SELECTED_COMPLETE,2011-12-29 19:28:35.816000+01:00,7500
196521,1,11181,2011-12-30 19:50:13.384000+00:00,O_CREATED_COMPLETE,2011-12-29 19:28:35.816000+01:00,7500
196521,2,11181,2011-12-30 19:50:13.409000+00:00,O_SENT_COMPLETE,2011-12-29 19:28:35.816000+01:00,7500
196521,3,11180,2012-01-23 10:26:29.077000+00:00,O_CANCELLED_COMPLETE,2011-12-29 19:28:35.816000+01:00,7500
196521,4,11180,2012-01-23 10:26:29.077000+00:00,O_SELECTED_COMPLETE,2011-12-29 19:28:35.816000+01:00,7500
196521,5,11180,2012-01-23 10:26:30.344000+00:00,O_CREATED_COMPLETE,2011-12-29 19:28:35.816000+01:00,7500
196521,6,11180,2012-01-23 10:26:30.373000+00:00,O_SENT_COMPLETE,2011-12-29 19:28:35.816000+01:00,7500
196521,7,112,2012-02-23 08:15:35.668000+00:00,O_CANCELLED_COMPLETE,2011-12-29 19:28:35.816000+01:00,7500
196524,0,11180,2011-12-29 19:57:17.040000+00:00,O_SELECTED_COMPLETE,2011-12-29 19:33:44.525000+01:00,20000
196524,1,11180,2011-12-29 19:57:18.135000+00:00,O_CREATED_COMPLETE,2011-12-29 19:33:44.525000+01:00,20000
196524,2,11180,2011-12-29 19:57:18.160000+00:00,O_SENT_COMPLETE,2011-12-29 19:33:44.525000+01:00,20000
196524,3,10789,2012-01-13 15:23:14.824000+00:00,O_SENT_BACK_COMPLETE,2011-12-29 19:33:44.525000+01:00,20000
196524,4,11119,2012-01-18 17:05:31.179000+00:00,O_SELECTED_COMPLETE,2011-12-29 19:33:44.525000+01:00,20000
196524,5,11119,2012-01-18 17:05:31.179000+00:00,O_CANCELLED_COMPLETE,2011-12-29 19:33:44.525000+01:00,20000
196524,6,11119,2012-01-18 17:05:32.670000+00:00,O_CREATED_COMPLETE,2011-12-29 19:33:44.525000+01:00,20000
196524,7,11119,2012-01-18 17:05:32.701000+00:00,O_SENT_COMPLETE,2011-12-29 19:33:44.525000+01:00,20000
196524,8,10899,2012-01-25 10:41:30.758000+00:00,O_SENT_BACK_COMPLETE,2011-12-29 19:33:44.525000+01:00,20000
196524,9,10809,2012-01-25 12:19:36.967000+00:00,O_ACCEPTED_COMPLETE,2011-12-29 19:33:44.525000+01:00,20000
196533,0,11180,2011-12-29 19:38:37.029000+00:00,O_SELECTED_COMPLETE,2011-12-29 20:12:31.258000+01:00,27082
196533,1,11180,2011-12-29 19:38:38.397000+00:00,O_CREATED_COMPLETE,2011-12-29 20:12:31.258000+01:00,27082
196533,2,11180,2011-12-29 19:38:38.420000+00:00,O_SENT_COMPLETE,2011-12-29 20:12:31.258000+01:00,27082
196533,3,10899,2012-01-12 10:32:05.108000+00:00,O_SENT_BACK_COMPLETE,2011-12-29 20:12:31.258000+01:00,27082
196533,4,10972,2012-01-16 19:16:46.568000+00:00,O_ACCEPTED_COMPLETE,2011-12-29 20:12:31.258000+01:00,27082
196542,0,10932,2011-12-30 11:31:53.161000+00:00,O_SELECTED_COMPLETE,2011-12-29 20:19:53.493000+01:00,40000
196542,1,10932,2011-12-30 11:31:54.616000+00:00,O_CREATED_COMPLETE,2011-12-29 20:19:53.493000+01:00,40000
196542,2,10932,2011-12-30 11:31:54.722000+00:00,O_SENT_COMPLETE,2011-12-29 20:19:53.493000+01:00,40000
196542,3,11169,2012-01-13 12:04:37.627000+00:00,O_CANCELLED_COMPLETE,2011-12-29 20:19:53.493000+01:00,40000
196542,4,11169,2012-01-13 12:04:37.627000+00:00,O_SELECTED_COMPLETE,2011-12-29 20:19:53.493000+01:00,40000
196542,5,11169,2012-01-13 12:04:39.343000+00:00,O_CREATED_COMPLETE,2011-12-29 20:19:53.493000+01:00,40000
196542,6,11169,2012-01-13 12:04:39.374000+00:00,O_SENT_COMPLETE,2011-12-29 20:19:53.493000+01:00,40000
196542,7,10861,2012-02-08 12:14:06.007000+00:00,O_SELECTED_COMPLETE,2011-12-29 20:19:53.493000+01:00,40000
196542,8,10861,2012-02-08 12:14:06.007000+00:00,O_CANCELLED_COMPLETE,2011-12-29 20:19:53.493000+01:00,40000
196542,9,10861,2012-02-08 12:14:07.281000+00:00,O_CREATED_COMPLETE,2011-12-29 20:19:53.493000+01:00,40000
196542,10,10861,2012-02-08 12:14:07.323000+00:00,O_SENT_COMPLETE,2011-12-29 20:19:53.493000+01:00,40000
196542,11,10972,2012-02-09 07:39:33.764000+00:00,O_SENT_BACK_COMPLETE,2011-12-29 20:19:53.493000+01:00,40000
196542,12,10972,2012-02-10 09:54:07.744000+00:00,O_ACCEPTED_COMPLETE,2011-12-29 20:19:53.493000+01:00,40000
196548,0,11189,2012-01-04 11:32:55.176000+00:00,O_SELECTED_COMPLETE,2011-12-29 20:31:29.844000+01:00,1200
196548,1,11189,2012-01-04 11:32:56.255000+00:00,O_CREATED_COMPLETE,2011-12-29 20:31:29.844000+01:00,1200
196548,2,11189,2012-01-04 11:32:56.300000+00:00,O_SENT_COMPLETE,2011-12-29 20:31:29.844000+01:00,1200
196548,3,11259,2012-01-24 10:00:00.394000+00:00,O_SENT_BACK_COMPLETE,2011-12-29 20:31:29.844000+01:00,1200
196548,4,10138,2012-01-27 19:04:11.698000+00:00,O_ACCEPTED_COMPLETE,2011-12-29 20:31:29.844000+01:00,1200
196569,0,10861,2011-12-30 14:11:45.096000+00:00,O_SELECTED_COMPLETE,2011-12-29 21:32:31.564000+01:00,12500
196569,1,10861,2011-12-30 14:11:46.482000+00:00,O_CREATED_COMPLETE,2011-12-29 21:32:31.564000+01:00,12500
196569,2,10861,2011-12-30 14:11:46.512000+00:00,O_SENT_COMPLETE,2011-12-29 21:32:31.564000+01:00,12500
196569,3,11049,2012-01-16 09:51:11.370000+00:00,O_SENT_BACK_COMPLETE,2011-12-29 21:32:31.564000+01:00,12500
196569,4,10972,2012-01-19 10:39:48.765000+00:00,O_SELECTED_COMPLETE,2011-12-29 21:32:31.564000+01:00,12500
196569,5,10972,2012-01-19 10:39:48.765000+00:00,O_CANCELLED_COMPLETE,2011-12-29 21:32:31.564000+01:00,12500
196569,6,10972,2012-01-19 10:39:50.230000+00:00,O_CREATED_COMPLETE,2011-12-29 21:32:31.564000+01:00,12500
196569,7,10972,2012-01-19 10:39:50.260000+00:00,O_SENT_COMPLETE,2011-12-29 21:32:31.564000+01:00,12500
196569,8,10929,2012-01-20 16:14:44.198000+00:00,O_SENT_BACK_COMPLETE,2011-12-29 21:32:31.564000+01:00,12500
196569,9,10972,2012-01-24 10:11:06.493000+00:00,O_ACCEPTED_COMPLETE,2011-12-29 21:32:31.564000+01:00,12500
196575,0,10861,2011-12-30 12:57:33.825000+00:00,O_SELECTED_COMPLETE,2011-12-29 21:51:58.932000+01:00,8000
196575,1,10861,2011-12-30 12:57:34.572000+00:00,O_CREATED_COMPLETE,2011-12-29 21:51:58.932000+01:00,8000
196575,2,10861,2011-12-30 12:57:34.608000+00:00,O_SENT_COMPLETE,2011-12-29 21:51:58.932000+01:00,8000
196575,3,112,2012-01-30 08:15:18.160000+00:00,O_CANCELLED_COMPLETE,2011-12-29 21:51:58.932000+01:00,8000
196578,0,10861,2011-12-30 09:35:02.627000+00:00,O_SELECTED_COMPLETE,2011-12-29 21:54:00.090000+01:00,15000
196578,1,10861,2011-12-30 09:35:03.753000+00:00,O_CREATED_COMPLETE,2011-12-29 21:54:00.090000+01:00,15000
196578,2,10861,2011-12-30 09:35:03.781000+00:00,O_SENT_COMPLETE,2011-12-29 21:54:00.090000+01:00,15000
196578,3,10861,2011-12-30 09:35:59.464000+00:00,O_CANCELLED_COMPLETE,2011-12-29 21:54:00.090000+01:00,15000
196578,4,10861,2011-12-30 09:35:59.464000+00:00,O_SELECTED_COMPLETE,2011-12-29 21:54:00.090000+01:00,15000
196578,5,10861,2011-12-30 09:36:00.752000+00:00,O_CREATED_COMPLETE,2011-12-29 21:54:00.090000+01:00,15000
196578,6,10861,2011-12-30 09:36:00.793000+00:00,O_SENT_COMPLETE,2011-12-29 21:54:00.090000+01:00,15000
196578,7,10909,2012-01-07 14:59:00.398000+00:00,O_SELECTED_COMPLETE,2011-12-29 21:54:00.090000+01:00,15000
196578,8,10909,2012-01-07 14:59:00.398000+00:00,O_CANCELLED_COMPLETE,2011-12-29 21:54:00.090000+01:00,15000
196578,9,10909,2012-01-07 14:59:02.096000+00:00,O_CREATED_COMPLETE,2011-12-29 21:54:00.090000+01:00,15000
196578,10,10909,2012-01-07 14:59:02.130000+00:00,O_SENT_COMPLETE,2011-12-29 21:54:00.090000+01:00,15000
196578,11,10909,2012-01-07 14:59:49.202000+00:00,O_CANCELLED_COMPLETE,2011-12-29 21:54:00.090000+01:00,15000
196578,12,10909,2012-01-07 14:59:49.203000+00:00,O_SELECTED_COMPLETE,2011-12-29 21:54:00.090000+01:00,15000
196578,13,10909,2012-01-07 14:59:49.883000+00:00,O_CREATED_COMPLETE,2011-12-29 21:54:00.090000+01:00,15000
196578,14,10909,2012-01-07 14:59:49.908000+00:00,O_SENT_COMPLETE,2011-12-29 21:54:00.090000+01:00,15000
196578,15,10862,2012-01-17 11:14:55.585000+00:00,O_SELECTED_COMPLETE,2011-12-29 21:54:00.090000+01:00,15000
196578,16,10862,2012-01-17 11:14:55.585000+00:00,O_CANCELLED_COMPLETE,2011-12-29 21:54:00.090000+01:00,15000
196578,17,10862,2012-01-17 11:14:57.017000+00:00,O_CREATED_COMPLETE,2011-12-29 21:54:00.090000+01:00,15000
196578,18,10862,2012-01-17 11:14:57.079000+00:00,O_SENT_COMPLETE,2011-12-29 21:54:00.090000+01:00,15000
196578,19,11259,2012-01-24 09:40:59.666000+00:00,O_SENT_BACK_COMPLETE,2011-12-29 21:54:00.090000+01:00,15000
196578,20,10972,2012-02-02 07:44:36+00:00,O_ACCEPTED_COMPLETE,2011-12-29 21:54:00.090000+01:00,15000
196581,0,11003,2011-12-30 10:14:31.872000+00:00,O_SELECTED_COMPLETE,2011-12-29 21:59:32.078000+01:00,5000
196581,1,11003,2011-12-30 10:14:32.837000+00:00,O_CREATED_COMPLETE,2011-12-29 21:59:32.078000+01:00,5000
196581,2,11003,2011-12-30 10:14:32.868000+00:00,O_SENT_COMPLETE,2011-12-29 21:59:32.078000+01:00,5000
196581,3,11049,2012-01-24 12:17:17.200000+00:00,O_SENT_BACK_COMPLETE,2011-12-29 21:59:32.078000+01:00,5000
196581,4,10913,2012-01-30 11:32:33.921000+00:00,O_DECLINED_COMPLETE,2011-12-29 21:59:32.078000+01:00,5000
196602,0,10909,2011-12-30 10:21:14.909000+00:00,O_SELECTED_COMPLETE,2011-12-29 22:37:32.999000+01:00,30000
196602,1,10909,2011-12-30 10:21:16.060000+00:00,O_CREATED_COMPLETE,2011-12-29 22:37:32.999000+01:00,30000
196602,2,10909,2011-12-30 10:21:16.093000+00:00,O_SENT_COMPLETE,2011-12-29 22:37:32.999000+01:00,30000
196602,3,10862,2012-01-21 11:29:40.389000+00:00,O_CANCELLED_COMPLETE,2011-12-29 22:37:32.999000+01:00,30000
196602,4,10862,2012-01-21 11:29:40.390000+00:00,O_SELECTED_COMPLETE,2011-12-29 22:37:32.999000+01:00,30000
196602,5,10862,2012-01-21 11:29:42.209000+00:00,O_CREATED_COMPLETE,2011-12-29 22:37:32.999000+01:00,30000
196602,6,10862,2012-01-21 11:29:42.237000+00:00,O_SENT_COMPLETE,2011-12-29 22:37:32.999000+01:00,30000
196602,7,10899,2012-02-02 13:05:32.560000+00:00,O_SENT_BACK_COMPLETE,2011-12-29 22:37:32.999000+01:00,30000
196602,8,10972,2012-02-16 10:22:30.896000+00:00,O_ACCEPTED_COMPLETE,2011-12-29 22:37:32.999000+01:00,30000
196605,0,10932,2012-01-02 11:05:09.132000+00:00,O_SELECTED_COMPLETE,2011-12-29 22:38:30.094000+01:00,8500
196605,1,10932,2012-01-02 11:05:09.968000+00:00,O_CREATED_COMPLETE,2011-12-29 22:38:30.094000+01:00,8500
196605,2,10932,2012-01-02 11:05:10.003000+00:00,O_SENT_COMPLETE,2011-12-29 22:38:30.094000+01:00,8500
196605,3,10932,2012-01-02 11:06:14.767000+00:00,O_SELECTED_COMPLETE,2011-12-29 22:38:30.094000+01:00,8500
196605,4,10932,2012-01-02 11:06:14.767000+00:00,O_CANCELLED_COMPLETE,2011-12-29 22:38:30.094000+01:00,8500
196605,5,10932,2012-01-02 11:06:15.851000+00:00,O_CREATED_COMPLETE,2011-12-29 22:38:30.094000+01:00,8500
196605,6,10932,2012-01-02 11:06:15.903000+00:00,O_SENT_COMPLETE,2011-12-29 22:38:30.094000+01:00,8500
196605,7,11169,2012-01-12 10:39:32.369000+00:00,O_SELECTED_COMPLETE,2011-12-29 22:38:30.094000+01:00,8500
196605,8,11169,2012-01-12 10:39:32.369000+00:00,O_CANCELLED_COMPLETE,2011-12-29 22:38:30.094000+01:00,8500
196605,9,11169,2012-01-12 10:39:33.491000+00:00,O_CREATED_COMPLETE,2011-12-29 22:38:30.094000+01:00,8500
196605,10,11169,2012-01-12 10:39:33.537000+00:00,O_SENT_COMPLETE,2011-12-29 22:38:30.094000+01:00,8500
196605,11,11169,2012-01-12 10:43:48.165000+00:00,O_CANCELLED_COMPLETE,2011-12-29 22:38:30.094000+01:00,8500
196605,12,11169,2012-01-12 10:43:48.165000+00:00,O_SELECTED_COMPLETE,2011-12-29 22:38:30.094000+01:00,8500
196605,13,11169,2012-01-12 10:43:49.557000+00:00,O_CREATED_COMPLETE,2011-12-29 22:38:30.094000+01:00,8500
196605,14,11169,2012-01-12 10:43:49.585000+00:00,O_SENT_COMPLETE,2011-12-29 22:38:30.094000+01:00,8500
196605,15,11259,2012-01-27 09:29:43.856000+00:00,O_SENT_BACK_COMPLETE,2011-12-29 22:38:30.094000+01:00,8500
196605,16,11289,2012-02-09 17:58:52.050000+00:00,O_CANCELLED_COMPLETE,2011-12-29 22:38:30.094000+01:00,8500
196605,17,11289,2012-02-09 17:58:52.050000+00:00,O_SELECTED_COMPLETE,2011-12-29 22:38:30.094000+01:00,8500
196605,18,11289,2012-02-09 17:58:52.982000+00:00,O_CREATED_COMPLETE,2011-12-29 22:38:30.094000+01:00,8500
196605,19,11289,2012-02-09 17:58:53.049000+00:00,O_SENT_COMPLETE,2011-12-29 22:38:30.094000+01:00,8500
196605,20,11289,2012-02-09 18:00:11.093000+00:00,O_SENT_BACK_COMPLETE,2011-12-29 22:38:30.094000+01:00,8500
196605,21,11289,2012-02-09 18:02:02.049000+00:00,O_ACCEPTED_COMPLETE,2011-12-29 22:38:30.094000+01:00,8500
196614,0,11003,2011-12-30 10:52:08.968000+00:00,O_SELECTED_COMPLETE,2011-12-29 23:26:57.880000+01:00,6500
196614,1,11003,2011-12-30 10:52:10.391000+00:00,O_CREATED_COMPLETE,2011-12-29 23:26:57.880000+01:00,6500
196614,2,11003,2011-12-30 10:52:10.433000+00:00,O_SENT_COMPLETE,2011-12-29 23:26:57.880000+01:00,6500
196614,3,11003,2011-12-30 10:52:57.675000+00:00,O_SELECTED_COMPLETE,2011-12-29 23:26:57.880000+01:00,6500
196614,4,11003,2011-12-30 10:52:57.675000+00:00,O_CANCELLED_COMPLETE,2011-12-29 23:26:57.880000+01:00,6500
196614,5,11003,2011-12-30 10:52:58.892000+00:00,O_CREATED_COMPLETE,2011-12-29 23:26:57.880000+01:00,6500
196614,6,11003,2011-12-30 10:52:58.918000+00:00,O_SENT_COMPLETE,2011-12-29 23:26:57.880000+01:00,6500
196614,7,11003,2011-12-30 10:53:46.925000+00:00,O_CANCELLED_COMPLETE,2011-12-29 23:26:57.880000+01:00,6500
196614,8,11003,2011-12-30 10:53:46.926000+00:00,O_SELECTED_COMPLETE,2011-12-29 23:26:57.880000+01:00,6500
196614,9,11003,2011-12-30 10:53:47.930000+00:00,O_CREATED_COMPLETE,2011-12-29 23:26:57.880000+01:00,6500
196614,10,11003,2011-12-30 10:53:48.006000+00:00,O_SENT_COMPLETE,2011-12-29 23:26:57.880000+01:00,6500
196614,11,11003,2011-12-30 10:54:32.793000+00:00,O_CANCELLED_COMPLETE,2011-12-29 23:26:57.880000+01:00,6500
196614,12,11003,2011-12-30 10:54:32.793000+00:00,O_SELECTED_COMPLETE,2011-12-29 23:26:57.880000+01:00,6500
196614,13,11003,2011-12-30 10:54:34.157000+00:00,O_CREATED_COMPLETE,2011-12-29 23:26:57.880000+01:00,6500
196614,14,11003,2011-12-30 10:54:34.187000+00:00,O_SENT_COMPLETE,2011-12-29 23:26:57.880000+01:00,6500
196614,15,11049,2012-01-17 07:31:40.047000+00:00,O_SENT_BACK_COMPLETE,2011-12-29 23:26:57.880000+01:00,6500
196614,16,10629,2012-01-20 12:49:10.385000+00:00,O_ACCEPTED_COMPLETE,2011-12-29 23:26:57.880000+01:00,6500
196623,0,11181,2011-12-30 18:29:56.367000+00:00,O_SELECTED_COMPLETE,2011-12-30 00:10:24.676000+01:00,23500
196623,1,11181,2011-12-30 18:29:57.893000+00:00,O_CREATED_COMPLETE,2011-12-30 00:10:24.676000+01:00,23500
196623,2,11181,2011-12-30 18:29:57.921000+00:00,O_SENT_COMPLETE,2011-12-30 00:10:24.676000+01:00,23500
196623,3,11181,2011-12-30 18:31:01.745000+00:00,O_CANCELLED_COMPLETE,2011-12-30 00:10:24.676000+01:00,23500
196623,4,11181,2011-12-30 18:31:01.745000+00:00,O_SELECTED_COMPLETE,2011-12-30 00:10:24.676000+01:00,23500
196623,5,11181,2011-12-30 18:31:03.394000+00:00,O_CREATED_COMPLETE,2011-12-30 00:10:24.676000+01:00,23500
196623,6,11181,2011-12-30 18:31:03.415000+00:00,O_SENT_COMPLETE,2011-12-30 00:10:24.676000+01:00,23500
196623,7,11259,2012-01-10 09:20:10.290000+00:00,O_SENT_BACK_COMPLETE,2011-12-30 00:10:24.676000+01:00,23500
196623,8,11003,2012-01-13 15:55:49.402000+00:00,O_CANCELLED_COMPLETE,2011-12-30 00:10:24.676000+01:00,23500
196623,9,11003,2012-01-13 15:55:49.402000+00:00,O_SELECTED_COMPLETE,2011-12-30 00:10:24.676000+01:00,23500
196623,10,11003,2012-01-13 15:55:53.543000+00:00,O_CREATED_COMPLETE,2011-12-30 00:10:24.676000+01:00,23500
196623,11,11003,2012-01-13 15:55:53.596000+00:00,O_SENT_COMPLETE,2011-12-30 00:10:24.676000+01:00,23500
196623,12,11259,2012-01-23 13:05:14.370000+00:00,O_SENT_BACK_COMPLETE,2011-12-30 00:10:24.676000+01:00,23500
196623,13,10629,2012-01-23 15:23:38.798000+00:00,O_ACCEPTED_COMPLETE,2011-12-30 00:10:24.676000+01:00,23500
